motor,date,missing_reason,missing_hours,row_count
TORAY_P1730A,2024-06-04,missing_hour;almost_zero_mean,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3361
TORAY_P1730A,2024-06-06,almost_zero_mean,,23525
TORAY_P1730A,2024-06-08,almost_zero_mean,,23513
TORAY_P1730A,2024-06-09,almost_zero_mean,,23493
TORAY_P1730A,2024-06-10,almost_zero_mean,,23555
TORAY_P1730A,2024-06-11,almost_zero_mean,,23488
TORAY_P1730A,2024-06-12,almost_zero_mean,,23476
TORAY_P1730A,2024-06-14,almost_zero_mean,,23532
TORAY_P1730A,2024-06-15,almost_zero_mean,,23552
TORAY_P1730A,2024-06-16,almost_zero_mean,,23505
TORAY_P1730A,2024-06-17,almost_zero_mean,,23542
TORAY_P1730A,2024-06-18,almost_zero_mean,,23469
TORAY_P1730A,2024-06-19,almost_zero_mean,,23546
TORAY_P1730A,2024-06-20,almost_zero_mean,,23538
TORAY_P1730A,2024-06-22,almost_zero_mean,,23534
TORAY_P1730A,2024-06-23,almost_zero_mean,,23543
TORAY_P1730A,2024-06-24,almost_zero_mean,,23513
TORAY_P1730A,2024-06-25,almost_zero_mean,,23539
TORAY_P1730A,2024-06-26,almost_zero_mean,,23457
TORAY_P1730A,2024-06-27,almost_zero_mean,,23527
TORAY_P1730A,2024-06-28,almost_zero_mean,,23547
TORAY_P1730A,2024-06-29,almost_zero_mean,,23550
TORAY_P1730A,2024-06-30,almost_zero_mean,,23496
TORAY_P1730A,2024-07-02,almost_zero_mean,,23547
TORAY_P1730A,2024-07-03,almost_zero_mean,,23481
TORAY_P1730A,2024-07-04,almost_zero_mean,,23488
TORAY_P1730A,2024-07-05,almost_zero_mean,,23504
TORAY_P1730A,2024-07-06,almost_zero_mean,,23510
TORAY_P1730A,2024-07-08,almost_zero_mean,,23551
TORAY_P1730A,2024-07-09,almost_zero_mean,,23502
TORAY_P1730A,2024-07-10,almost_zero_mean,,23525
TORAY_P1730A,2024-07-11,almost_zero_mean,,23548
TORAY_P1730A,2024-07-12,almost_zero_mean,,23494
TORAY_P1730A,2024-07-13,almost_zero_mean,,23522
TORAY_P1730A,2024-07-16,almost_zero_mean,,23470
TORAY_P1730A,2024-07-17,almost_zero_mean,,23541
TORAY_P1730A,2024-07-18,almost_zero_mean,,23481
TORAY_P1730A,2024-07-19,almost_zero_mean,,23494
TORAY_P1730A,2024-07-20,almost_zero_mean,,23476
TORAY_P1730A,2024-07-21,almost_zero_mean,,23526
TORAY_P1730A,2024-07-22,almost_zero_mean,,23551
TORAY_P1730A,2024-07-24,almost_zero_mean,,23510
TORAY_P1730A,2024-07-25,almost_zero_mean,,23528
TORAY_P1730A,2024-07-26,almost_zero_mean,,23535
TORAY_P1730A,2024-07-27,almost_zero_mean,,23570
TORAY_P1730A,2024-07-29,almost_zero_mean,,23525
TORAY_P1730A,2024-07-30,almost_zero_mean,,23539
TORAY_P1730A,2024-08-01,almost_zero_mean,,23504
TORAY_P1730A,2024-08-02,almost_zero_mean,,23492
TORAY_P1730A,2024-08-04,almost_zero_mean,,23539
TORAY_P1730A,2024-08-05,almost_zero_mean,,23444
TORAY_P1730A,2024-08-08,almost_zero_mean,,23494
TORAY_P1730A,2024-08-09,almost_zero_mean,,23520
TORAY_P1730A,2024-08-11,almost_zero_mean,,23513
TORAY_P1730A,2024-08-12,almost_zero_mean,,23511
TORAY_P1730A,2024-08-13,almost_zero_mean,,23549
TORAY_P1730A,2024-08-14,almost_zero_mean,,23502
TORAY_P1730A,2024-08-15,almost_zero_mean,,23447
TORAY_P1730A,2024-08-16,almost_zero_mean,,23476
TORAY_P1730A,2024-08-18,almost_zero_mean,,23528
TORAY_P1730A,2024-08-19,almost_zero_mean,,23535
TORAY_P1730A,2024-08-20,almost_zero_mean,,23499
TORAY_P1730A,2024-08-21,almost_zero_mean,,23545
TORAY_P1730A,2024-08-22,almost_zero_mean,,23481
TORAY_P1730A,2024-08-23,almost_zero_mean,,23508
TORAY_P1730A,2024-08-24,almost_zero_mean,,23521
TORAY_P1730A,2024-08-26,almost_zero_mean,,23486
TORAY_P1730A,2024-08-27,almost_zero_mean,,23496
TORAY_P1730A,2024-08-28,almost_zero_mean,,23485
TORAY_P1730A,2024-08-29,almost_zero_mean,,23502
TORAY_P1730A,2024-08-30,almost_zero_mean,,23539
TORAY_P1730A,2024-08-31,almost_zero_mean,,23531
TORAY_P1730A,2024-09-01,almost_zero_mean,,23468
TORAY_P1730A,2024-09-02,almost_zero_mean,,23496
TORAY_P1730A,2024-09-03,almost_zero_mean,,23526
TORAY_P1730A,2024-09-06,almost_zero_mean,,23268
TORAY_P1730A,2024-09-07,almost_zero_mean,,23558
TORAY_P1730A,2024-09-09,almost_zero_mean,,23475
TORAY_P1730A,2024-09-10,almost_zero_mean,,23488
TORAY_P1730A,2024-09-11,almost_zero_mean,,23438
TORAY_P1730A,2024-09-12,almost_zero_mean,,23490
TORAY_P1730A,2024-09-13,almost_zero_mean,,23514
TORAY_P1730A,2024-09-14,almost_zero_mean,,23490
TORAY_P1730A,2024-09-16,almost_zero_mean,,23530
TORAY_P1730A,2024-09-18,almost_zero_mean,,23514
TORAY_P1730A,2024-09-19,almost_zero_mean,,23544
TORAY_P1730A,2024-09-20,almost_zero_mean,,23469
TORAY_P1730A,2024-09-21,almost_zero_mean,,23513
TORAY_P1730A,2024-09-22,almost_zero_mean,,23521
TORAY_P1730A,2024-09-23,almost_zero_mean,,23490
TORAY_P1730A,2024-09-25,missing_hour;almost_zero_mean,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",7235
TORAY_P1730A,2024-11-26,missing_hour;almost_zero_mean,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",9752
TORAY_P1730A,2024-11-27,almost_zero_mean,,23383
TORAY_P1730A,2024-11-28,almost_zero_mean,,23444
TORAY_P1730A,2024-11-29,almost_zero_mean,,23356
TORAY_P1730A,2024-11-30,almost_zero_mean,,23446
TORAY_P1730A,2024-12-01,almost_zero_mean,,23422
TORAY_P1730A,2024-12-03,almost_zero_mean,,23414
TORAY_P1730A,2024-12-04,almost_zero_mean,,23455
TORAY_P1730A,2024-12-05,almost_zero_mean,,23316
TORAY_P1730A,2024-12-06,almost_zero_mean,,23402
TORAY_P1730A,2024-12-07,almost_zero_mean,,23450
TORAY_P1730A,2024-12-08,almost_zero_mean,,23415
TORAY_P1730A,2024-12-09,almost_zero_mean,,23405
TORAY_P1730A,2024-12-11,almost_zero_mean,,23422
TORAY_P1730A,2024-12-12,almost_zero_mean,,23400
TORAY_P1730A,2024-12-13,almost_zero_mean,,23456
TORAY_P1730A,2024-12-14,almost_zero_mean,,23419
TORAY_P1730A,2024-12-15,almost_zero_mean,,23423
TORAY_P1730A,2024-12-16,almost_zero_mean,,23380
TORAY_P1730A,2024-12-17,almost_zero_mean,,23445
TORAY_P1730A,2024-12-18,almost_zero_mean,,23430
TORAY_P1730A,2024-12-19,almost_zero_mean,,23402
TORAY_P1730A,2024-12-20,almost_zero_mean,,23423
TORAY_P1730A,2024-12-21,almost_zero_mean,,23412
TORAY_P1730A,2024-12-22,almost_zero_mean,,23426
TORAY_P1730A,2024-12-23,almost_zero_mean,,23420
TORAY_P1730A,2024-12-24,almost_zero_mean,,23397
TORAY_P1730A,2024-12-26,almost_zero_mean,,23402
TORAY_P1730A,2024-12-27,almost_zero_mean,,23405
TORAY_P1730A,2024-12-28,almost_zero_mean,,23398
TORAY_P1730A,2024-12-29,almost_zero_mean,,23402
TORAY_P1730A,2024-12-30,almost_zero_mean,,23396
TORAY_P1730A,2024-12-31,almost_zero_mean,,23406
TORAY_P1730A,2025-01-01,almost_zero_mean,,23360
TORAY_P1730A,2025-01-02,almost_zero_mean,,23420
TORAY_P1730A,2025-01-03,almost_zero_mean,,23412
TORAY_P1730A,2025-01-04,almost_zero_mean,,23457
TORAY_P1730A,2025-01-05,almost_zero_mean,,23429
TORAY_P1730A,2025-01-07,almost_zero_mean,,23432
TORAY_P1730A,2025-01-08,almost_zero_mean,,23471
TORAY_P1730A,2025-01-09,almost_zero_mean,,23404
TORAY_P1730A,2025-01-10,almost_zero_mean,,23371
TORAY_P1730A,2025-01-11,almost_zero_mean,,23414
TORAY_P1730A,2025-01-12,almost_zero_mean,,23451
TORAY_P1730A,2025-01-13,almost_zero_mean,,23447
TORAY_P1730A,2025-01-14,almost_zero_mean,,23357
TORAY_P1730A,2025-01-15,almost_zero_mean,,23428
TORAY_P1730A,2025-01-16,almost_zero_mean,,23426
TORAY_P1730A,2025-01-17,almost_zero_mean,,23451
TORAY_P1730A,2025-01-18,almost_zero_mean,,23411
TORAY_P1730A,2025-01-19,almost_zero_mean,,23450
TORAY_P1730A,2025-01-20,almost_zero_mean,,23452
TORAY_P1730A,2025-01-21,almost_zero_mean,,23173
TORAY_P1730A,2025-01-22,almost_zero_mean,,23425
TORAY_P1730A,2025-01-23,almost_zero_mean,,23390
TORAY_P1730A,2025-01-24,almost_zero_mean,,23390
TORAY_P1730A,2025-01-25,almost_zero_mean,,23378
TORAY_P1730A,2025-01-26,almost_zero_mean,,23429
TORAY_P1730A,2025-01-27,almost_zero_mean,,23470
TORAY_P1730A,2025-01-28,almost_zero_mean,,23429
TORAY_P1730A,2025-01-29,missing_hour;almost_zero_mean,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",10514
TORAY_P1730B,2024-06-04,missing_hour;almost_zero_mean,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3360
TORAY_P1730B,2024-06-06,almost_zero_mean,,23524
TORAY_P1730B,2024-06-08,almost_zero_mean,,23511
TORAY_P1730B,2024-06-09,almost_zero_mean,,23491
TORAY_P1730B,2024-06-10,almost_zero_mean,,23554
TORAY_P1730B,2024-06-11,almost_zero_mean,,23486
TORAY_P1730B,2024-06-12,almost_zero_mean,,23477
TORAY_P1730B,2024-06-13,almost_zero_mean,,23520
TORAY_P1730B,2024-06-14,almost_zero_mean,,23532
TORAY_P1730B,2024-06-15,almost_zero_mean,,23552
TORAY_P1730B,2024-06-17,almost_zero_mean,,23541
TORAY_P1730B,2024-06-18,almost_zero_mean,,23466
TORAY_P1730B,2024-06-19,almost_zero_mean,,23545
TORAY_P1730B,2024-06-20,almost_zero_mean,,23533
TORAY_P1730B,2024-06-22,almost_zero_mean,,23535
TORAY_P1730B,2024-06-23,almost_zero_mean,,23544
TORAY_P1730B,2024-06-24,almost_zero_mean,,23513
TORAY_P1730B,2024-06-25,almost_zero_mean,,23537
TORAY_P1730B,2024-06-26,almost_zero_mean,,23456
TORAY_P1730B,2024-06-28,almost_zero_mean,,23547
TORAY_P1730B,2024-06-29,almost_zero_mean,,23548
TORAY_P1730B,2024-06-30,almost_zero_mean,,23494
TORAY_P1730B,2024-07-02,almost_zero_mean,,23548
TORAY_P1730B,2024-07-03,almost_zero_mean,,23480
TORAY_P1730B,2024-07-04,almost_zero_mean,,23487
TORAY_P1730B,2024-07-05,almost_zero_mean,,23506
TORAY_P1730B,2024-07-06,almost_zero_mean,,23511
TORAY_P1730B,2024-07-07,almost_zero_mean,,23492
TORAY_P1730B,2024-07-08,almost_zero_mean,,23549
TORAY_P1730B,2024-07-09,almost_zero_mean,,23501
TORAY_P1730B,2024-07-10,almost_zero_mean,,23524
TORAY_P1730B,2024-07-11,almost_zero_mean,,23547
TORAY_P1730B,2024-07-12,almost_zero_mean,,23494
TORAY_P1730B,2024-07-13,almost_zero_mean,,23521
TORAY_P1730B,2024-07-14,almost_zero_mean,,23530
TORAY_P1730B,2024-07-16,almost_zero_mean,,23469
TORAY_P1730B,2024-07-17,almost_zero_mean,,23541
TORAY_P1730B,2024-07-18,almost_zero_mean,,23480
TORAY_P1730B,2024-07-19,almost_zero_mean,,23493
TORAY_P1730B,2024-07-20,almost_zero_mean,,23474
TORAY_P1730B,2024-07-21,almost_zero_mean,,23527
TORAY_P1730B,2024-07-22,almost_zero_mean,,23550
TORAY_P1730B,2024-07-23,almost_zero_mean,,23545
TORAY_P1730B,2024-07-24,almost_zero_mean,,23510
TORAY_P1730B,2024-07-25,almost_zero_mean,,23527
TORAY_P1730B,2024-07-26,almost_zero_mean,,23537
TORAY_P1730B,2024-07-27,almost_zero_mean,,23571
TORAY_P1730B,2024-07-28,almost_zero_mean,,23465
TORAY_P1730B,2024-07-29,almost_zero_mean,,23525
TORAY_P1730B,2024-07-30,almost_zero_mean,,23538
TORAY_P1730B,2024-08-01,almost_zero_mean,,23504
TORAY_P1730B,2024-08-02,almost_zero_mean,,23494
TORAY_P1730B,2024-08-03,almost_zero_mean,,23475
TORAY_P1730B,2024-08-04,almost_zero_mean,,23541
TORAY_P1730B,2024-08-05,almost_zero_mean,,23444
TORAY_P1730B,2024-08-08,almost_zero_mean,,23494
TORAY_P1730B,2024-08-09,almost_zero_mean,,23519
TORAY_P1730B,2024-08-10,almost_zero_mean,,23451
TORAY_P1730B,2024-08-11,almost_zero_mean,,23512
TORAY_P1730B,2024-08-12,almost_zero_mean,,23508
TORAY_P1730B,2024-08-13,almost_zero_mean,,23550
TORAY_P1730B,2024-08-14,almost_zero_mean,,23503
TORAY_P1730B,2024-08-15,almost_zero_mean,,23446
TORAY_P1730B,2024-08-16,almost_zero_mean,,23472
TORAY_P1730B,2024-08-17,almost_zero_mean,,23460
TORAY_P1730B,2024-08-18,almost_zero_mean,,23529
TORAY_P1730B,2024-08-19,almost_zero_mean,,23535
TORAY_P1730B,2024-08-20,almost_zero_mean,,23499
TORAY_P1730B,2024-08-21,almost_zero_mean,,23546
TORAY_P1730B,2024-08-22,almost_zero_mean,,23481
TORAY_P1730B,2024-08-23,almost_zero_mean,,23505
TORAY_P1730B,2024-08-24,almost_zero_mean,,23518
TORAY_P1730B,2024-08-25,almost_zero_mean,,23514
TORAY_P1730B,2024-08-26,almost_zero_mean,,23487
TORAY_P1730B,2024-08-27,almost_zero_mean,,23498
TORAY_P1730B,2024-08-28,almost_zero_mean,,23483
TORAY_P1730B,2024-08-29,almost_zero_mean,,23503
TORAY_P1730B,2024-08-30,almost_zero_mean,,23539
TORAY_P1730B,2024-08-31,almost_zero_mean,,23533
TORAY_P1730B,2024-09-01,almost_zero_mean,,23468
TORAY_P1730B,2024-09-02,almost_zero_mean,,23500
TORAY_P1730B,2024-09-03,almost_zero_mean,,23528
TORAY_P1730B,2024-09-05,almost_zero_mean,,23484
TORAY_P1730B,2024-09-06,almost_zero_mean,,23269
TORAY_P1730B,2024-09-07,almost_zero_mean,,23558
TORAY_P1730B,2024-09-08,almost_zero_mean,,23507
TORAY_P1730B,2024-09-09,almost_zero_mean,,23473
TORAY_P1730B,2024-09-10,almost_zero_mean,,23485
TORAY_P1730B,2024-09-11,almost_zero_mean,,23437
TORAY_P1730B,2024-09-12,almost_zero_mean,,23488
TORAY_P1730B,2024-09-13,almost_zero_mean,,23516
TORAY_P1730B,2024-09-14,almost_zero_mean,,23490
TORAY_P1730B,2024-09-15,almost_zero_mean,,23509
TORAY_P1730B,2024-09-16,almost_zero_mean,,23528
TORAY_P1730B,2024-09-17,almost_zero_mean,,23481
TORAY_P1730B,2024-09-18,almost_zero_mean,,23514
TORAY_P1730B,2024-09-19,almost_zero_mean,,23546
TORAY_P1730B,2024-09-20,almost_zero_mean,,23470
TORAY_P1730B,2024-09-21,almost_zero_mean,,23513
TORAY_P1730B,2024-09-22,almost_zero_mean,,23523
TORAY_P1730B,2024-09-23,almost_zero_mean,,23490
TORAY_P1730B,2024-09-25,missing_hour;almost_zero_mean,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",7235
TORAY_P1730B,2024-11-26,missing_hour;almost_zero_mean,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",9751
TORAY_P1730B,2024-11-27,almost_zero_mean,,23383
TORAY_P1730B,2024-11-28,almost_zero_mean,,23444
TORAY_P1730B,2024-11-29,almost_zero_mean,,23356
TORAY_P1730B,2024-11-30,almost_zero_mean,,23446
TORAY_P1730B,2024-12-01,almost_zero_mean,,23420
TORAY_P1730B,2024-12-02,almost_zero_mean,,23433
TORAY_P1730B,2024-12-03,almost_zero_mean,,23412
TORAY_P1730B,2024-12-04,almost_zero_mean,,23452
TORAY_P1730B,2024-12-05,almost_zero_mean,,23314
TORAY_P1730B,2024-12-06,almost_zero_mean,,23402
TORAY_P1730B,2024-12-07,almost_zero_mean,,23449
TORAY_P1730B,2024-12-08,almost_zero_mean,,23413
TORAY_P1730B,2024-12-09,almost_zero_mean,,23406
TORAY_P1730B,2024-12-10,almost_zero_mean,,23393
TORAY_P1730B,2024-12-11,almost_zero_mean,,23418
TORAY_P1730B,2024-12-12,almost_zero_mean,,23400
TORAY_P1730B,2024-12-13,almost_zero_mean,,23455
TORAY_P1730B,2024-12-14,almost_zero_mean,,23418
TORAY_P1730B,2024-12-15,almost_zero_mean,,23421
TORAY_P1730B,2024-12-17,almost_zero_mean,,23445
TORAY_P1730B,2024-12-18,almost_zero_mean,,23428
TORAY_P1730B,2024-12-19,almost_zero_mean,,23403
TORAY_P1730B,2024-12-20,almost_zero_mean,,23424
TORAY_P1730B,2024-12-21,almost_zero_mean,,23414
TORAY_P1730B,2024-12-22,almost_zero_mean,,23426
TORAY_P1730B,2024-12-23,almost_zero_mean,,23420
TORAY_P1730B,2024-12-24,almost_zero_mean,,23397
TORAY_P1730B,2024-12-26,almost_zero_mean,,23403
TORAY_P1730B,2024-12-27,almost_zero_mean,,23406
TORAY_P1730B,2024-12-28,almost_zero_mean,,23401
TORAY_P1730B,2024-12-29,almost_zero_mean,,23403
TORAY_P1730B,2024-12-30,almost_zero_mean,,23395
TORAY_P1730B,2024-12-31,almost_zero_mean,,23405
TORAY_P1730B,2025-01-02,almost_zero_mean,,23416
TORAY_P1730B,2025-01-03,almost_zero_mean,,23413
TORAY_P1730B,2025-01-04,almost_zero_mean,,23457
TORAY_P1730B,2025-01-05,almost_zero_mean,,23425
TORAY_P1730B,2025-01-07,almost_zero_mean,,23433
TORAY_P1730B,2025-01-08,almost_zero_mean,,23472
TORAY_P1730B,2025-01-09,almost_zero_mean,,23403
TORAY_P1730B,2025-01-10,almost_zero_mean,,23369
TORAY_P1730B,2025-01-11,almost_zero_mean,,23412
TORAY_P1730B,2025-01-13,almost_zero_mean,,23446
TORAY_P1730B,2025-01-14,almost_zero_mean,,23355
TORAY_P1730B,2025-01-15,almost_zero_mean,,23430
TORAY_P1730B,2025-01-16,almost_zero_mean,,23427
TORAY_P1730B,2025-01-17,almost_zero_mean,,23452
TORAY_P1730B,2025-01-18,almost_zero_mean,,23413
TORAY_P1730B,2025-01-20,almost_zero_mean,,23453
TORAY_P1730B,2025-01-21,almost_zero_mean,,23174
TORAY_P1730B,2025-01-22,almost_zero_mean,,23426
TORAY_P1730B,2025-01-23,almost_zero_mean,,23392
TORAY_P1730B,2025-01-24,almost_zero_mean,,23389
TORAY_P1730B,2025-01-25,almost_zero_mean,,23379
TORAY_P1730B,2025-01-27,almost_zero_mean,,23468
TORAY_P1730B,2025-01-28,almost_zero_mean,,23430
TORAY_P1730B,2025-01-29,missing_hour;almost_zero_mean,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",10512
TORAY_P7412A_EXT,2024-12-03,missing_hour,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",12080
